index,bitstring,energy,probability
313,0111000101001110100,133.0,0.0009765625
314,1000000111001001100,133.0,0.0009765625
315,1001011000111011100,133.0,0.0009765625
316,1110100000111111100,133.0,0.0009765625
317,0111111000001010010,133.0,0.0009765625
318,1001100001001010010,133.0,0.0009765625
319,0101000101101010010,133.0,0.0009765625
320,0010000111001110010,133.0,0.0009765625
321,1001001010101001010,133.0,0.0009765625
322,0111010001101001010,133.0,0.0009765625
323,1010111100001100110,133.0,0.0009765625
324,0110000110001100110,133.0,0.0009765625
325,1101000110101110110,133.0,0.0009765625
326,0011011100101100001,133.0,0.0009765625
327,0011111000011100001,133.0,0.0009765625
328,1100000001101010101,133.0,0.0009765625
329,1011001100011011101,133.0,0.0009765625
330,0000110010001111101,133.0,0.0009765625
331,0010100110101111101,133.0,0.0009765625
332,0110100011100000000,133.25,0.0009765625
333,1100010001000101000,133.25,0.0009765625
334,0010010110110101000,133.25,0.0009765625
335,0100001101110101000,133.25,0.0009765625
336,0111001011000000100,133.25,0.0009765625
337,1010001011010001100,133.25,0.0009765625
338,1010100000110001100,133.25,0.0009765625
339,0111001000100101100,133.25,0.0009765625
340,1001000011100010010,133.25,0.0009765625
341,0000110010000101010,133.25,0.0009765625
342,0011000101000000110,133.25,0.0009765625
343,0000001110100001110,133.25,0.0009765625
344,0000000010010000001,133.25,0.0009765625
345,0000000110010000001,133.25,0.0009765625
346,0111010100011101000,143.25,0.0009765625
347,1001111000101011000,143.25,0.0009765625
348,1001010011011011000,143.25,0.0009765625
349,0001000001101010100,143.25,0.0009765625
350,1000000000011011100,143.25,0.0009765625
351,0001110111011111100,143.25,0.0009765625
352,0100010110001100010,143.25,0.0009765625
353,1101000101101110010,143.25,0.0009765625
354,1111101000111110010,143.25,0.0009765625
355,0000111010111001010,143.25,0.0009765625
356,1110110001001111010,143.25,0.0009765625
357,0010001101011111010,143.25,0.0009765625
358,1010011110001000110,143.25,0.0009765625
359,0111100000101111110,143.25,0.0009765625
360,0010110010001001001,143.25,0.0009765625
361,0101101000001101001,143.25,0.0009765625
362,1001010110101011001,143.25,0.0009765625
363,0111001100011011001,143.25,0.0009765625
364,0010010001011111001,143.25,0.0009765625
365,1000110101001000101,143.25,0.0009765625
366,1000001011101000101,143.25,0.0009765625
367,0010011000001110101,143.25,0.0009765625
368,0010000101101000111,143.25,0.0009765625
369,0010000000011000111,143.25,0.0009765625
370,1010011110000100000,143.5,0.0009765625
371,0100111010010100000,143.5,0.0009765625
372,1000111011100010000,143.5,0.0009765625
373,1001101000100110000,143.5,0.0009765625
374,0101100010100110000,143.5,0.0009765625
375,1001100111100110000,143.5,0.0009765625
376,1010111001100001000,143.5,0.0009765625
377,1001111000100101000,143.5,0.0009765625
378,0001101101110101000,143.5,0.0009765625
379,0001010111100100100,143.5,0.0009765625
380,0001001011100010100,143.5,0.0009765625
381,0110100100010110100,143.5,0.0009765625
382,0001110000000111100,143.5,0.0009765625
383,0001110100000111100,143.5,0.0009765625
384,1010101100010100010,143.5,0.0009765625
385,1010101001010010010,143.5,0.0009765625
386,0110000000110001010,143.5,0.0009765625
387,1010000101010011110,143.5,0.0009765625
388,0001011011111010000,153.5,0.0009765625
389,0100101011101101000,153.5,0.0009765625
390,1000110100011101000,153.5,0.0009765625
391,1111100010111111000,153.5,0.0009765625
392,0001001110111101100,153.5,0.0009765625
393,0101101101101010010,153.5,0.0009765625
394,0110100010111100110,153.5,0.0009765625
395,1000010101011111110,153.5,0.0009765625
396,0011110000011010001,153.5,0.0009765625
397,0001010010111010001,153.5,0.0009765625
398,0001010100101111001,153.5,0.0009765625
399,1011001000101110101,153.5,0.0009765625
400,1000010011001001101,153.5,0.0009765625
401,0010000000011001111,153.5,0.0009765625
402,1101000011000110100,153.75,0.0009765625
403,0001100101110110100,153.75,0.0009765625
404,0011010100110101100,153.75,0.0009765625
405,1010101100010101010,153.75,0.0009765625
406,0000110000110101010,153.75,0.0009765625
407,0110000110000011010,153.75,0.0009765625
408,0001001000000110110,153.75,0.0009765625
409,0011000001000110110,153.75,0.0009765625
410,1000100000000101001,153.75,0.0009765625
411,1000000100010101001,153.75,0.0009765625
412,0000000001010011001,153.75,0.0009765625
413,1010110100011101100,163.75,0.0009765625
414,0100100110111101100,163.75,0.0009765625
415,1010111011001010010,163.75,0.0009765625
416,0010100010111010010,163.75,0.0009765625
417,0110010010111001010,163.75,0.0009765625
418,0111011100101101010,163.75,0.0009765625
419,1001101000111011010,163.75,0.0009765625
420,1001101110101010110,163.75,0.0009765625
421,0100111100101110110,163.75,0.0009765625
422,1010110101111110110,163.75,0.0009765625
423,0111101010111001110,163.75,0.0009765625
424,1011011010001111110,163.75,0.0009765625
425,1111000010001110001,163.75,0.0009765625
426,1010001011101001001,163.75,0.0009765625
427,1101001101010101000,164.0,0.0009765625
428,0110010100100111000,164.0,0.0009765625
429,0000001111110111000,164.0,0.0009765625
430,0111100011010100100,164.0,0.0009765625
431,1000101110100101100,164.0,0.0009765625
432,1010010001010011100,164.0,0.0009765625
433,0001001101110111100,164.0,0.0009765625
434,1010101001100001010,164.0,0.0009765625
435,0010010100110001010,164.0,0.0009765625
436,0000001111110111010,164.0,0.0009765625
437,1000001111100000110,164.0,0.0009765625
438,1000101001110000110,164.0,0.0009765625
439,0000101011100011110,164.0,0.0009765625
440,0001001001101100000,174.0,0.0009765625
441,0100001110111110000,174.0,0.0009765625
442,0101100101101111000,174.0,0.0009765625
443,0101100111011111000,174.0,0.0009765625
444,0111000101111111000,174.0,0.0009765625
445,1100011101011111100,174.0,0.0009765625
446,0101101101001110110,174.0,0.0009765625
447,1010011000011101001,174.0,0.0009765625
448,0100000110111101001,174.0,0.0009765625
449,1101000110011111001,174.0,0.0009765625
450,0111001001011111001,174.0,0.0009765625
451,0010110110001100101,174.0,0.0009765625
452,0010110010011010101,174.0,0.0009765625
453,1001100101001110101,174.0,0.0009765625
454,0110100001101001101,174.0,0.0009765625
455,1110100111100000000,174.25,0.0009765625
456,1011011110100111000,174.25,0.0009765625
457,1011101100100110100,174.25,0.0009765625
458,0001111100110110100,174.25,0.0009765625
459,1001111110000011100,174.25,0.0009765625
460,1101000101000011100,174.25,0.0009765625
461,1100000100110101010,174.25,0.0009765625
462,1001100000110101110,174.25,0.0009765625
463,1010011010011100000,184.25,0.0009765625
464,1101011101111011000,184.25,0.0009765625
465,0101101111111010100,184.25,0.0009765625
466,1010100111001010010,184.25,0.0009765625
467,0110110110011001010,184.25,0.0009765625
468,1011101010111100110,184.25,0.0009765625
469,1000101010111011110,184.25,0.0009765625
470,0111000110001110001,184.25,0.0009765625
471,0001101111101110001,184.25,0.0009765625
472,0111000001111011001,184.25,0.0009765625
473,0100100010111110101,184.25,0.0009765625
474,1011100000011110011,184.25,0.0009765625
475,1010100101011001011,184.25,0.0009765625
476,0110010100110001000,184.5,0.0009765625
477,1110100101010111000,184.5,0.0009765625
478,0011011101110100100,184.5,0.0009765625
479,1110100010110110100,184.5,0.0009765625
480,1101100100110001100,184.5,0.0009765625
481,1011001011110000010,184.5,0.0009765625
482,1100101100100001010,184.5,0.0009765625
483,0100000110110001010,184.5,0.0009765625
484,1010010110000111010,184.5,0.0009765625
485,0110101011101101000,194.5,0.0009765625
486,1010011010001011000,194.5,0.0009765625
487,1010011011011001100,194.5,0.0009765625
488,1011101100101101100,194.5,0.0009765625
489,1011111001011011100,194.5,0.0009765625
490,1101011011101010010,194.5,0.0009765625
491,0111010110011001010,194.5,0.0009765625
492,0110010101011011010,194.5,0.0009765625
493,1011111001011110110,194.5,0.0009765625
494,1011011010011011110,194.5,0.0009765625
495,0100010101101111110,194.5,0.0009765625
496,1011011000001010001,194.5,0.0009765625
497,0110100011111110001,194.5,0.0009765625
498,1010011010001011001,194.5,0.0009765625
499,1101001010111111001,194.5,0.0009765625
500,0000011011101010101,194.5,0.0009765625
501,0011010100101011101,194.5,0.0009765625
502,1010011110010101000,194.75,0.0009765625
503,1011100111100110100,194.75,0.0009765625
504,1011011110000011100,194.75,0.0009765625
505,1011110000100011100,194.75,0.0009765625
506,0101001001000001010,194.75,0.0009765625
507,0010110110100101010,194.75,0.0009765625
508,1110101000010101010,194.75,0.0009765625
509,1010010000010011010,194.75,0.0009765625
510,0000010100100100110,194.75,0.0009765625
511,0100001000010100110,194.75,0.0009765625
512,1100000000110100110,194.75,0.0009765625
513,0000110001000001110,194.75,0.0009765625
514,1100000001010001110,194.75,0.0009765625
515,1010100100010000001,194.75,0.0009765625
516,0001100010010010001,194.75,0.0009765625
517,0000000001010100101,194.75,0.0009765625
518,1010111110001100000,204.75,0.0009765625
519,0000001110101110100,204.75,0.0009765625
520,0000101101101110100,204.75,0.0009765625
521,1011101010101101010,204.75,0.0009765625
522,1000101011101111010,204.75,0.0009765625
523,0101110011001100110,204.75,0.0009765625
524,1000111011111011110,204.75,0.0009765625
525,0110010100101010001,204.75,0.0009765625
526,1001011010011101001,204.75,0.0009765625
527,1101000010001100101,204.75,0.0009765625
528,0110001110001110101,204.75,0.0009765625
529,0100100110011101101,204.75,0.0009765625
530,0011010000101111101,204.75,0.0009765625
531,0101110001100000000,205.0,0.0009765625
532,1010111100010101100,205.0,0.0009765625
533,0001111010010110010,205.0,0.0009765625
534,0011100101100010110,205.0,0.0009765625
535,1001001001010010110,205.0,0.0009765625
536,0000110110000101110,205.0,0.0009765625
537,1000010000100011110,205.0,0.0009765625
538,0000001010100001001,205.0,0.0009765625
539,0000100110000101101,205.0,0.0009765625
540,0000101100001101000,215.0,0.0009765625
541,0010000000101011000,215.0,0.0009765625
542,1011111010111001010,215.0,0.0009765625
543,0100111110111101010,215.0,0.0009765625
544,0111011100111111010,215.0,0.0009765625
545,1001011101111111010,215.0,0.0009765625
546,1011101111101000110,215.0,0.0009765625
547,0111011000011110110,215.0,0.0009765625
548,1110010101111001110,215.0,0.0009765625
549,0111010000101011110,215.0,0.0009765625
550,0111010100101011110,215.0,0.0009765625
551,1110011011001111110,215.0,0.0009765625
552,1101000000111110101,215.0,0.0009765625
553,0001100100001011111,215.0,0.0009765625
554,1000100101011111111,215.0,0.0009765625
555,1011101010100010000,215.25,0.0009765625
556,1110110010000101000,215.25,0.0009765625
557,1100110101110011000,215.25,0.0009765625
558,1001110101010111000,215.25,0.0009765625
559,0001111111110000100,215.25,0.0009765625
560,0100110010000100100,215.25,0.0009765625
561,0001110001110011100,215.25,0.0009765625
562,1100101011110000010,215.25,0.0009765625
563,1010010010010101010,215.25,0.0009765625
564,1011100101010111010,215.25,0.0009765625
565,1000010001000001110,215.25,0.0009765625
566,0100000000110001110,215.25,0.0009765625
567,1100001001010111110,215.25,0.0009765625
568,0000001101000111101,215.25,0.0009765625
569,0111110100001010110,225.25,0.0009765625
570,1110110000111101110,225.25,0.0009765625
571,1010111011011011110,225.25,0.0009765625
572,0111011000001111110,225.25,0.0009765625
573,0101111000001111110,225.25,0.0029296874999999996
574,1010101011101100001,225.25,0.0009765625
575,1100110110001001001,225.25,0.0009765625
576,1010011010011001001,225.25,0.0009765625
577,0100101010111101101,225.25,0.0009765625
578,0001100111101110011,225.25,0.0009765625
579,0100001010011111011,225.25,0.0009765625
580,0000100111111011111,225.25,0.0009765625
581,1101101101100110000,225.5,0.0009765625
582,1001111101110101000,225.5,0.0009765625
583,0110011000100101100,225.5,0.0009765625
584,0000011101010111010,225.5,0.0009765625
585,0100000111010111010,225.5,0.0009765625
586,0110101100110111010,225.5,0.0009765625
587,0110000001010011110,225.5,0.0009765625
588,1111110101111111000,235.5,0.0009765625
589,1010101110111010110,235.5,0.0009765625
590,1110010110011001110,235.5,0.0009765625
591,0101010000101011110,235.5,0.0009765625
592,1010111101111111110,235.5,0.0009765625
593,1010101110111000001,235.5,0.0009765625
594,1110100111111000001,235.5,0.0009765625
595,1111100011101100001,235.5,0.0009765625
596,1010101010111101001,235.5,0.0009765625
597,1010011011011011001,235.5,0.0009765625
598,0001011010011000101,235.5,0.0009765625
599,1011111101110001000,235.75,0.0009765625
600,1010101110110001100,235.75,0.0009765625
601,1001111100110101100,235.75,0.0009765625
602,0001110101110011100,235.75,0.0009765625
603,1101001101110011100,235.75,0.0009765625
604,1001011110000100010,235.75,0.0009765625
605,0101000001100100010,235.75,0.0009765625
606,0101100000110010010,235.75,0.0009765625
607,0111100000110010010,235.75,0.0009765625
608,1011101010100111010,235.75,0.0009765625
609,1011101010110111010,235.75,0.0009765625
610,0000010101000111110,235.75,0.0009765625
611,0010010110100111110,235.75,0.0009765625
612,0100001100010111110,235.75,0.0009765625
613,0101011010001111110,245.75,0.0009765625
614,0101110000101111110,245.75,0.0009765625
615,1101110010011111110,245.75,0.0009765625
616,1101101011101011001,245.75,0.0009765625
617,0111100000111100101,245.75,0.0009765625
618,0010110111011011101,245.75,0.0009765625
619,0111001100011111101,245.75,0.0009765625
620,1010100110011101111,245.75,0.0009765625
621,0001001011001111111,245.75,0.0009765625
622,0110111011000101100,246.0,0.0009765625
623,0011011101010000010,246.0,0.0009765625
624,1010110011010001010,246.0,0.0009765625
625,0101101111000011010,246.0,0.0009765625
626,1011101100100100110,246.0,0.0009765625
627,0000110001110011110,246.0,0.0009765625
628,1010000110001110000,256.0,0.0009765625
629,1110101111101100100,256.0,0.0009765625
630,1011101010111011100,256.0,0.0009765625
631,1010101010111001110,256.0,0.0009765625
632,0101011100001101110,256.0,0.0009765625
633,0111101011101010001,256.0,0.0009765625
634,0110010010111110001,256.0,0.0009765625
635,1110100011111100101,256.0,0.0009765625
636,0101101000101011101,256.0,0.0009765625
637,0001100111001110111,256.0,0.0009765625
638,0110110111010011000,256.25,0.0009765625
639,1111101110100000100,256.25,0.0009765625
640,0100011110000100100,256.25,0.0009765625
641,1001011111010110100,256.25,0.0009765625
642,0110111100010001100,256.25,0.0009765625
643,0010110010010111110,256.25,0.0009765625
644,1010101110000110001,256.25,0.0009765625
645,1101111100101100110,266.25,0.0009765625
646,1011111010111000001,266.25,0.0009765625
647,1001111111101110001,266.25,0.0009765625
648,0110110000011001001,266.25,0.0009765625
649,1010011111011111001,266.25,0.0009765625
650,0111000101101010101,266.25,0.0009765625
651,1011100111011110011,266.25,0.0009765625
652,0001001011101001111,266.25,0.0009765625
653,1111101011100100100,266.5,0.0009765625
654,0111101111100100100,266.5,0.0009765625
655,1101001001100110010,266.5,0.0009765625
656,1011011110000011010,266.5,0.0009765625
657,1100000001100001001,266.5,0.0009765625
658,1110101111111101010,276.5,0.0009765625
659,1101111010101110110,276.5,0.0009765625
660,0111010011011110110,276.5,0.0009765625
661,1111111000101101110,276.5,0.0009765625
662,1110110110001011001,276.5,0.0009765625
663,1010101011111101011,276.5,0.0009765625
