bitstring,energy,prob
001011100010,24.42022785419578,9.765625e-05
101111110001,43.272067646914024,9.765625e-05
010011010110,13.80874342829766,0.00029296875
100001111000,15.900011571152792,0.0001953125
001010011010,18.409531892849856,9.765625e-05
100100001000,15.383190649627178,0.00048828125
110011110000,30.548853741550985,9.765625e-05
111000010101,12.963017859443806,9.765625e-05
000100100100,16.212895332660406,9.765625e-05
001001100111,23.221670682664886,9.765625e-05
001000110000,19.221423844398668,0.00146484375
110101110001,23.772163534040928,0.00029296875
000110100001,23.749132501524016,9.765625e-05
001001010011,13.192830000756729,9.765625e-05
100011010111,12.298198418091047,0.00029296875
100010011011,18.31826374999472,0.0001953125
001100001011,20.709833744920267,0.0001953125
010110011000,21.436580729094217,0.000390625
010101010001,25.636033823457012,0.000390625
011001100100,16.7322156928715,0.0009765625
100100101001,20.212895332660406,9.765625e-05
000000101100,31.227644691705265,0.0001953125
011101101000,18.823483835726634,0.0001953125
100011010001,12.456560910186298,0.0001953125
000011111101,13.767341237714543,9.765625e-05
010000010101,14.227644691705265,0.0001953125
000111110011,11.889370673819272,9.765625e-05
010101001100,19.136129710583916,9.765625e-05
110101100110,12.318016911728506,9.765625e-05
101010010000,30.27225942116783,9.765625e-05
111110111010,32.07351047538313,9.765625e-05
000111010100,14.42022785419578,0.000390625
010111110001,25.35415819346521,0.00029296875
100001100100,22.22674876887337,0.00029296875
010101000010,25.09037222002324,0.000390625
100100111100,12.91499881684798,0.0001953125
011001101111,14.51730564644216,9.765625e-05
010010101000,20.161821869240917,0.0001953125
111110010011,21.175666353837997,0.0001953125
110011110011,17.43624874001641,9.765625e-05
010000111101,12.45528938341053,0.00029296875
100101000100,11.18188720114459,0.0005859375
100111000011,11.874566250762012,0.00029296875
101011110111,34.241553191930635,0.000390625
000110001110,20.51956719847731,9.765625e-05
100110101100,27.749132501524016,9.765625e-05
001100111110,11.159798203856091,0.0001953125
111111110101,43.272067646914024,0.0001953125
011110110000,32.981995494261774,0.0001953125
111110101111,26.75855693609418,0.00029296875
111011011110,17.90001157115279,9.765625e-05
111101101111,12.914998816847984,9.765625e-05
100001111010,15.945769061713467,0.0001953125
000100011100,19.73311161570339,9.765625e-05
001001111101,13.33863098417702,9.765625e-05
001011110001,24.797855692697922,0.0005859375
001101101011,12.608573789297292,9.765625e-05
101111001101,16.36377440228918,0.00029296875
111110000101,22.12138035153906,0.00029296875
010100111110,15.312938825520021,0.00068359375
111101110000,41.89048051314043,9.765625e-05
100000001110,34.0,0.0001953125
000100001101,27.678825613404452,0.0001953125
010011111010,18.879946239249122,0.000390625
011011111011,17.53718815570791,0.00029296875
010011101001,14.854500918858335,0.000390625
011110111010,23.165025456504473,9.765625e-05
011101001001,12.16713784209973,9.765625e-05
100111010111,11.51174283531713,0.000390625
000011110001,12.879946239249119,9.765625e-05
