index,bitstring,energy,probability
313,010100011100110010,112.5,0.0009765625
314,100010111000101010,112.5,0.0009765625
315,111011010110101010,112.5,0.0009765625
316,011001110111101010,112.5,0.0009765625
317,011011111100100110,112.5,0.0009765625
318,101011000000101110,112.5,0.0009765625
319,100110111001101110,112.5,0.0009765625
320,110110000010111110,112.5,0.0009765625
321,000101000000100001,112.5,0.0009765625
322,011001110001100001,112.5,0.0009765625
323,001101101001100001,112.5,0.0009765625
324,110011001011100001,112.5,0.0009765625
325,101100111000110001,112.5,0.0019531250000000004
326,001001011001110001,112.5,0.0009765625
327,001001110101110001,112.5,0.0009765625
328,100011100111110001,112.5,0.0009765625
329,001100110111110001,112.5,0.0009765625
330,000011101111110001,112.5,0.0009765625
331,100011110110101001,112.5,0.0009765625
332,100100011101101001,112.5,0.0009765625
333,100011011101101001,112.5,0.0009765625
334,010000111011101001,112.5,0.0009765625
335,010000110111101001,112.5,0.0009765625
336,110011001011111001,112.5,0.0009765625
337,111010010000100101,112.5,0.0009765625
338,001011111000100101,112.5,0.0009765625
339,111010110100100101,112.5,0.0009765625
340,100011111100100101,112.5,0.0009765625
341,011100001101110101,112.5,0.0009765625
342,100010011101101101,112.5,0.0009765625
343,100000100111101101,112.5,0.0009765625
344,011000100011110111,112.5,0.0009765625
345,110110010110000000,112.75,0.0009765625
346,101111001101000000,112.75,0.0009765625
347,101111001011000000,112.75,0.0009765625
348,001001111010010000,112.75,0.0009765625
349,101011000111001000,112.75,0.0009765625
350,101101001111011000,112.75,0.0009765625
351,001101111001001100,112.75,0.0009765625
352,001011101000000010,112.75,0.0009765625
353,011010111100000010,112.75,0.0009765625
354,101001011011000010,112.75,0.0009765625
355,101100100111000010,112.75,0.0009765625
356,000101010100010010,112.75,0.0009765625
357,011100110100010010,112.75,0.0009765625
358,001010110110010010,112.75,0.0009765625
359,000101010001010010,112.75,0.0009765625
360,110100110001010010,112.75,0.0009765625
361,011100101011010010,112.75,0.0009765625
362,100111000111010010,112.75,0.0009765625
363,001111001111010010,112.75,0.0009765625
364,101000001111001010,112.75,0.0009765625
365,101110011000011010,112.75,0.0009765625
366,000110001111011010,112.75,0.0009765625
367,101111011000000110,112.75,0.0009765625
368,111011000110000110,112.75,0.0009765625
369,001111011110000110,112.75,0.0009765625
370,110110000101000110,112.75,0.0009765625
371,000100111011010110,112.75,0.0009765625
372,111010000101001110,112.75,0.0009765625
373,010000010101001110,112.75,0.0009765625
374,110110100000011110,112.75,0.0009765625
375,011110001001011110,112.75,0.0009765625
376,101011000110010001,112.75,0.0009765625
377,100010100001001011,112.75,0.0009765625
378,111111110110100000,122.75,0.0009765625
379,111000110100111000,122.75,0.0009765625
380,101110010001110100,122.75,0.0009765625
381,100001100101110100,122.75,0.0009765625
382,010111010100100110,122.75,0.0009765625
383,100111110100110110,122.75,0.0009765625
384,100010011101110110,122.75,0.0009765625
385,100000110101101110,122.75,0.0009765625
386,111001100111101110,122.75,0.0009765625
387,101110000000100001,122.75,0.0009765625
388,011111110000100001,122.75,0.0009765625
389,000100101010100001,122.75,0.0009765625
390,011010010110100001,122.75,0.0009765625
391,010010101110100001,122.75,0.0009765625
392,011010011001100001,122.75,0.0009765625
393,101001011001100001,122.75,0.0009765625
394,101100101101100001,122.75,0.0009765625
395,100011110011100001,122.75,0.0009765625
396,000011111011100001,122.75,0.0009765625
397,111010000111100001,122.75,0.0009765625
398,000100101111100001,122.75,0.0009765625
399,100111100001110001,122.75,0.0009765625
400,010001000101110001,122.75,0.0009765625
401,101000101101110001,122.75,0.0009765625
402,001101000100101001,122.75,0.0009765625
403,111011100100101001,122.75,0.0009765625
404,101101000110101001,122.75,0.0009765625
405,111011000110101001,122.75,0.0009765625
406,111001110110101001,122.75,0.0009765625
407,110100001110101001,122.75,0.0009765625
408,000101000001101001,122.75,0.0009765625
409,001000111011101001,122.75,0.0009765625
410,110011001111101001,122.75,0.0009765625
411,001110101100111001,122.75,0.0009765625
412,000101000000100101,122.75,0.0009765625
413,100101001001100101,122.75,0.0009765625
414,111000110010110101,122.75,0.0009765625
415,101001001010110101,122.75,0.0009765625
416,101100011101110101,122.75,0.0009765625
417,110010001011110101,122.75,0.0009765625
418,101011110000101101,122.75,0.0009765625
419,101100100010101101,122.75,0.0009765625
420,011100001100111101,122.75,0.0009765625
421,110001001011111101,122.75,0.0009765625
422,010010000110101011,122.75,0.0009765625
423,010010010011101011,122.75,0.0009765625
424,010000010101011000,123.0,0.0009765625
425,011010011010001100,123.0,0.0009765625
426,010110101010011100,123.0,0.0019531250000000004
427,111001001011011100,123.0,0.0009765625
428,100101100000000010,123.0,0.0009765625
429,111011000010000010,123.0,0.0009765625
430,010001101010000010,123.0,0.0009765625
431,001111101101000010,123.0,0.0009765625
432,110110100011000010,123.0,0.0009765625
433,011100111011000010,123.0,0.0009765625
434,001111001111000010,123.0,0.0009765625
435,000000111111000010,123.0,0.0009765625
436,101011011000010010,123.0,0.0009765625
437,111101000110010010,123.0,0.0009765625
438,010010101110010010,123.0,0.0009765625
439,110101001011001010,123.0,0.0009765625
440,000110000111001010,123.0,0.0009765625
441,001100110111001010,123.0,0.0009765625
442,011100001100011010,123.0,0.0009765625
443,111000110111000110,123.0,0.0009765625
444,001110001111000110,123.0,0.0009765625
445,011100010100010110,123.0,0.0009765625
446,101000111100010110,123.0,0.0009765625
447,011100001101001110,123.0,0.0009765625
448,100100110100011110,123.0,0.0009765625
449,001001001011000001,123.0,0.0009765625
450,110010011001011001,123.0,0.0009765625
451,010000110101001101,123.0,0.0009765625
452,111111010001100100,133.0,0.0009765625
453,011000101011111100,133.0,0.0009765625
454,100111011101101010,133.0,0.0009765625
455,000110110110101110,133.0,0.0009765625
456,011111000011101110,133.0,0.0009765625
457,011000101111101110,133.0,0.0009765625
458,100101111010111110,133.0,0.0009765625
459,010110010100100001,133.0,0.0009765625
460,010110100010100001,133.0,0.0009765625
461,010110110010100001,133.0,0.0009765625
462,000010111011100001,133.0,0.0009765625
463,000101010111100001,133.0,0.0009765625
464,010011101111100001,133.0,0.0009765625
465,101011010001110001,133.0,0.0009765625
466,100110100011110001,133.0,0.0009765625
467,000001111011110001,133.0,0.0009765625
468,101011100000101001,133.0,0.0009765625
469,100100110100101001,133.0,0.0009765625
470,001100101010101001,133.0,0.0009765625
471,011000111101101001,133.0,0.0009765625
472,111010010011101001,133.0,0.0009765625
473,001001011111101001,133.0,0.0009765625
474,011011101000111001,133.0,0.0009765625
475,111001001100111001,133.0,0.0009765625
476,010110000011111001,133.0,0.0009765625
477,100111010011111001,133.0,0.0009765625
478,000101101011111001,133.0,0.0009765625
479,101110110100100101,133.0,0.0009765625
480,011010001110100101,133.0,0.0009765625
481,010011111010101101,133.0,0.0009765625
482,000111111010101101,133.0,0.0009765625
483,111001001110101101,133.0,0.0009765625
484,001111011001101101,133.0,0.0009765625
485,001101110011101101,133.0,0.0009765625
486,001000101111110011,133.0,0.0009765625
487,011010000000111011,133.0,0.0009765625
488,110010011011010000,133.25,0.0009765625
489,011101011100001000,133.25,0.0009765625
490,111010111100000100,133.25,0.0009765625
491,101001111100000100,133.25,0.0009765625
492,011111010001000100,133.25,0.0009765625
493,100011110011000100,133.25,0.0009765625
494,100010010111001100,133.25,0.0009765625
495,111101010110000010,133.25,0.0009765625
496,110010101011000010,133.25,0.0009765625
497,101110000111000010,133.25,0.0009765625
498,101011010111000010,133.25,0.0009765625
499,100101101010010010,133.25,0.0009765625
500,011001001101010010,133.25,0.0019531250000000004
501,010110001111010010,133.25,0.0009765625
502,000101101111010010,133.25,0.0009765625
503,000111101101001010,133.25,0.0009765625
504,110110011011001010,133.25,0.0009765625
505,100100110100011010,133.25,0.0009765625
506,111101000011011010,133.25,0.0009765625
507,011001011100000110,133.25,0.0009765625
508,110110011101000110,133.25,0.0009765625
509,100000101011000110,133.25,0.0009765625
510,111010100110010110,133.25,0.0009765625
511,101011011010001110,133.25,0.0009765625
512,010010010111001110,133.25,0.0009765625
513,011001001000011110,133.25,0.0009765625
514,110001110100000001,133.25,0.0009765625
515,011000110110010001,133.25,0.0009765625
516,001001101001010001,133.25,0.0009765625
517,101100111000001001,133.25,0.0009765625
518,110010110010001001,133.25,0.0009765625
519,000100101011001001,133.25,0.0009765625
520,101110000000000101,133.25,0.0009765625
521,100011010010000011,133.25,0.0009765625
522,001011000110011011,133.25,0.0009765625
523,100011111010100000,143.25,0.0009765625
524,111001111100110000,143.25,0.0009765625
525,100010100100101000,143.25,0.0009765625
526,000010110110101000,143.25,0.0009765625
527,001000110111101000,143.25,0.0009765625
528,111010100011111000,143.25,0.0009765625
529,011010010111101010,143.25,0.0009765625
530,111101000001111110,143.25,0.0009765625
531,111101100000100001,143.25,0.0009765625
532,111101010110100001,143.25,0.0009765625
533,111101001110100001,143.25,0.0009765625
534,001110110111100001,143.25,0.0009765625
535,000101111110110001,143.25,0.0009765625
536,010001010011110001,143.25,0.0009765625
537,100101101011110001,143.25,0.0009765625
538,100101100001101001,143.25,0.0009765625
539,001111000111101001,143.25,0.0009765625
540,101110110001111001,143.25,0.0009765625
541,100100111011111001,143.25,0.0009765625
542,100110001111111001,143.25,0.0009765625
543,111100101010100101,143.25,0.0009765625
544,001111111010100101,143.25,0.0009765625
545,000101010001100101,143.25,0.0009765625
546,000101001101100101,143.25,0.0009765625
547,110001110011100101,143.25,0.0009765625
548,001010110111100101,143.25,0.0009765625
549,001000101111100101,143.25,0.0009765625
550,111010110000110101,143.25,0.0009765625
551,101011110010101101,143.25,0.0009765625
552,000011101011101101,143.25,0.0009765625
553,100101100000111101,143.25,0.0009765625
554,001101001000100011,143.25,0.0009765625
555,010010111100110011,143.25,0.0009765625
556,110010001110110011,143.25,0.0009765625
557,111000101000101011,143.25,0.0019531250000000004
558,001101001001111011,143.25,0.0009765625
559,101000011101111011,143.25,0.0009765625
560,101001110110100111,143.25,0.0009765625
561,100111001100110111,143.25,0.0009765625
562,101100111110000000,143.5,0.0009765625
563,011111010101000000,143.5,0.0009765625
564,010101110101000000,143.5,0.0009765625
565,100011111011000000,143.5,0.0009765625
566,101101110101010000,143.5,0.0009765625
567,100101111110001000,143.5,0.0009765625
568,101011010101011000,143.5,0.0009765625
569,011111110011011000,143.5,0.0009765625
570,100010100010000010,143.5,0.0009765625
571,010110010110000010,143.5,0.0009765625
572,011001011001000010,143.5,0.0009765625
573,101101010101000010,143.5,0.0009765625
574,000101110101000010,143.5,0.0009765625
575,101111001101000010,143.5,0.0009765625
576,110110110011000010,143.5,0.0009765625
577,110011110111000010,143.5,0.0009765625
578,001011011111010010,143.5,0.0009765625
579,011101011000001010,143.5,0.0009765625
580,100110110100001010,143.5,0.0009765625
581,101011001011001010,143.5,0.0009765625
582,011110010000011010,143.5,0.0009765625
583,110001111100011010,143.5,0.0009765625
584,100111011110011010,143.5,0.0009765625
585,111010110010000110,143.5,0.0009765625
586,001001111001000110,143.5,0.0009765625
587,101001011011000110,143.5,0.0009765625
588,010000111111000110,143.5,0.0019531250000000004
589,101101101100010110,143.5,0.0009765625
590,110100111010010110,143.5,0.0009765625
591,101101001100001110,143.5,0.0009765625
592,110100101110001110,143.5,0.0009765625
593,011100110101001110,143.5,0.0009765625
594,011101100010011110,143.5,0.0009765625
595,101110101001011110,143.5,0.0009765625
596,000110111101011110,143.5,0.0009765625
597,101011000010000001,143.5,0.0009765625
598,001001111001000001,143.5,0.0009765625
599,110011100110001001,143.5,0.0009765625
600,101110010001010101,143.5,0.0009765625
601,000110101011010101,143.5,0.0009765625
602,111000100100001011,143.5,0.0009765625
603,001001100011001011,143.5,0.0009765625
604,101000010111011011,143.5,0.0009765625
605,101100000000000111,143.5,0.0009765625
606,101000001110001111,143.5,0.0009765625
607,000010111101001111,143.5,0.0009765625
608,101001111100110000,153.5,0.0009765625
609,101011010101110000,153.5,0.0009765625
610,110101110101101000,153.5,0.0009765625
611,101111011110111000,153.5,0.0009765625
612,100010011101110100,153.5,0.0009765625
613,011101011100111100,153.5,0.0009765625
614,110101111101100010,153.5,0.0009765625
615,011010101011100010,153.5,0.0009765625
616,111101111011100010,153.5,0.0009765625
617,110010101111111010,153.5,0.0009765625
618,101111111100100110,153.5,0.0009765625
619,101111110110100110,153.5,0.0009765625
620,110010101111110110,153.5,0.0009765625
621,010101110100101110,153.5,0.0009765625
622,010101011100101110,153.5,0.0009765625
623,101010100000100001,153.5,0.0009765625
624,010100010101100001,153.5,0.0009765625
625,101101100111100001,153.5,0.0009765625
626,111101001100110001,153.5,0.0009765625
627,111000011011110001,153.5,0.0009765625
628,110101001111110001,153.5,0.0009765625
629,100011110111101001,153.5,0.0009765625
630,010000111111101001,153.5,0.0009765625
631,101001100011100101,153.5,0.0009765625
632,010100010100110101,153.5,0.0009765625
633,011110110010110101,153.5,0.0009765625
634,101000011111110101,153.5,0.0009765625
635,000000111111110101,153.5,0.0009765625
636,110110111100101101,153.5,0.0009765625
637,010110000110101101,153.5,0.0009765625
638,001101011001110011,153.5,0.0009765625
639,101010010101110011,153.5,0.0009765625
640,001101100111110011,153.5,0.0009765625
641,010010001111111011,153.5,0.0009765625
642,111010011000101111,153.5,0.0009765625
643,001010110111011000,153.75,0.0009765625
644,011111110110000010,153.75,0.0009765625
645,011101101110000010,153.75,0.0009765625
646,101100111110000010,153.75,0.0009765625
647,101011110011000010,153.75,0.0009765625
648,010111000111000010,153.75,0.0009765625
649,111101100111000010,153.75,0.0009765625
650,001110101111000010,153.75,0.0009765625
651,010110101110010010,153.75,0.0009765625
652,101101100110001010,153.75,0.0009765625
653,001101101110001010,153.75,0.0009765625
654,010001010101001010,153.75,0.0009765625
655,101111001001000110,153.75,0.0009765625
656,010100001010000001,153.75,0.0009765625
657,100001110101001001,153.75,0.0009765625
658,110011101100011001,153.75,0.0009765625
659,101010010101011001,153.75,0.0009765625
660,101010100011011001,153.75,0.0009765625
661,001100110110000011,153.75,0.0009765625
662,000011001011000011,153.75,0.0009765625
663,100001001111000011,153.75,0.0009765625
664,101010000100001011,153.75,0.0009765625
665,000000101110001011,153.75,0.0009765625
666,111000010110001111,153.75,0.0009765625
667,001011101111111000,163.75,0.0009765625
668,111101111010110010,163.75,0.0009765625
669,111101101110101010,163.75,0.0009765625
670,101110010101101010,163.75,0.0009765625
671,110101111011100110,163.75,0.0009765625
672,101010101100110110,163.75,0.0009765625
673,110010111010100001,163.75,0.0009765625
674,010111010110100001,163.75,0.0009765625
675,111010001011100001,163.75,0.0009765625
676,110111011011100001,163.75,0.0009765625
677,111110110001110001,163.75,0.0009765625
678,110001110111110001,163.75,0.0009765625
679,011011001111110001,163.75,0.0009765625
680,011111000010111001,163.75,0.0009765625
681,101101111010100101,163.75,0.0009765625
682,001010101110100101,163.75,0.0009765625
683,111001001011100101,163.75,0.0009765625
684,010010010111110101,163.75,0.0019531250000000004
685,001100111111110101,163.75,0.0009765625
686,001010101011111101,163.75,0.0009765625
687,000100111110110011,163.75,0.0009765625
688,010000010101110011,163.75,0.0009765625
689,100011011111101011,163.75,0.0009765625
690,001010101011111011,163.75,0.0009765625
691,101010011001110111,163.75,0.0009765625
692,110100100011110111,163.75,0.0009765625
693,101110011101011000,164.0,0.0009765625
694,111111101001001100,164.0,0.0009765625
