iteration,energy,paramter,std
101,19.74335743374952,[2.62614408 2.46056229 2.52303962 2.51862235],0.07785838403217267
102,19.83649027018382,[2.62614408 2.46056229 2.52303962 2.51862235],0.0795896381863783
103,19.804371656102045,[2.62614408 2.46056229 2.52303962 2.51862235],0.0788310005683091
104,19.807293487718937,[2.62614408 2.46056229 2.52303962 2.51862235],0.07898090516755489
105,19.84280472043933,[2.62614408 2.46056229 2.52303962 2.51862235],0.07835171223110785
106,19.806936080691276,[2.62614408 2.46056229 2.52303962 2.51862235],0.07824693176699314
107,19.792943980985306,[2.62614408 2.46056229 2.52303962 2.51862235],0.07784053853680466
108,19.824852810900268,[2.62614408 2.46056229 2.52303962 2.51862235],0.07781427773946542
109,19.9137348059067,[2.62614408 2.46056229 2.52303962 2.51862235],0.08034373034754932
110,19.87654110215431,[2.62614408 2.46056229 2.52303962 2.51862235],0.0788388817087994
111,19.70694730699684,[2.62614408 2.46056229 2.52303962 2.51862235],0.07870661757581168
112,19.86317514781565,[2.62614408 2.46056229 2.52303962 2.51862235],0.07838729550757606
113,19.84545680875957,[2.62614408 2.46056229 2.52303962 2.51862235],0.07943400134499752
114,19.933688878980334,[2.62614408 2.46056229 2.52303962 2.51862235],0.08022233786578405
115,19.953431480678155,[2.62614408 2.46056229 2.52303962 2.51862235],0.0794353907033826
116,19.8060930020837,[2.62614408 2.46056229 2.52303962 2.51862235],0.07834485186673186
117,19.789584290993872,[2.62614408 2.46056229 2.52303962 2.51862235],0.07844933234830245
118,19.82751215437523,[2.62614408 2.46056229 2.52303962 2.51862235],0.07823701923580176
119,19.983241651343317,[2.62614408 2.46056229 2.52303962 2.51862235],0.08020025990498933
