# best_solutions_for_time
bitstring,rank,join_order,cost,time_ms,used_fallback,energy,count,probability
1101,0,"[1, 0, 2]",15,0.8490085601806641,False,1.3831906496271777,355,0.03466796875

# all_solutions
bitstring,index,join_order,cost,time_ms,used_fallback,energy,count,probability
1101,248,"[1, 0, 2]",15,3.182649612426758,False,1.3831906496271777,355,0.03466796875
1101,249,"[1, 0, 2]",15,3.1893253326416016,True,1.3831906496271777,355,0.03466796875
1101,250,"[1, 0, 2]",15,3.200531005859375,False,1.3831906496271777,355,0.03466796875
1101,251,"[1, 0, 2]",15,3.213644027709961,True,1.3831906496271777,355,0.03466796875
1101,252,"[1, 0, 2]",15,3.2248497009277344,False,1.3831906496271777,355,0.03466796875
1101,253,"[1, 0, 2]",15,3.2317638397216797,True,1.3831906496271777,355,0.03466796875
1101,254,"[1, 0, 2]",15,3.2427310943603516,False,1.3831906496271777,355,0.03466796875
1101,255,"[1, 0, 2]",15,3.249645233154297,True,1.3831906496271777,355,0.03466796875
1101,256,"[1, 0, 2]",15,3.2608509063720703,False,1.3831906496271777,355,0.03466796875
1101,257,"[1, 0, 2]",15,3.267526626586914,True,1.3831906496271777,355,0.03466796875
1101,258,"[1, 0, 2]",15,3.278493881225586,False,1.3831906496271777,355,0.03466796875
1101,259,"[1, 0, 2]",15,3.2854080200195312,True,1.3831906496271777,355,0.03466796875
1101,260,"[1, 0, 2]",15,3.2961368560791016,False,1.3831906496271777,355,0.03466796875
1101,261,"[1, 0, 2]",15,3.303050994873047,True,1.3831906496271777,355,0.03466796875
1101,262,"[1, 0, 2]",15,3.3142566680908203,False,1.3831906496271777,355,0.03466796875
1101,263,"[1, 0, 2]",15,3.3206939697265625,True,1.3831906496271777,355,0.03466796875
1101,264,"[1, 0, 2]",15,3.3316612243652344,False,1.3831906496271777,355,0.03466796875
1101,265,"[1, 0, 2]",15,3.3385753631591797,True,1.3831906496271777,355,0.03466796875
1101,266,"[1, 0, 2]",15,3.34930419921875,False,1.3831906496271777,355,0.03466796875
1101,267,"[1, 0, 2]",15,3.3562183380126953,True,1.3831906496271777,355,0.03466796875
1101,268,"[1, 0, 2]",15,3.3669471740722656,False,1.3831906496271777,355,0.03466796875
1101,269,"[1, 0, 2]",15,3.373861312866211,True,1.3831906496271777,355,0.03466796875
1101,270,"[1, 0, 2]",15,3.3850669860839844,False,1.3831906496271777,355,0.03466796875
1101,271,"[1, 0, 2]",15,3.391742706298828,True,1.3831906496271777,355,0.03466796875
1101,272,"[1, 0, 2]",15,3.4027099609375,False,1.3831906496271777,355,0.03466796875
1101,273,"[1, 0, 2]",15,3.4096240997314453,True,1.3831906496271777,355,0.03466796875
1101,274,"[1, 0, 2]",15,3.420591354370117,False,1.3831906496271777,355,0.03466796875
1101,275,"[1, 0, 2]",15,3.427743911743164,True,1.3831906496271777,355,0.03466796875
1101,276,"[1, 0, 2]",15,3.4394264221191406,False,1.3831906496271777,355,0.03466796875
1101,277,"[1, 0, 2]",15,3.446340560913086,True,1.3831906496271777,355,0.03466796875
1101,278,"[1, 0, 2]",15,3.4575462341308594,False,1.3831906496271777,355,0.03466796875
1101,279,"[1, 0, 2]",15,3.4644603729248047,True,1.3831906496271777,355,0.03466796875
1101,280,"[1, 0, 2]",15,3.4754276275634766,False,1.3831906496271777,355,0.03466796875
1101,281,"[1, 0, 2]",15,3.4821033477783203,True,1.3831906496271777,355,0.03466796875
1101,282,"[1, 0, 2]",15,3.493070602416992,False,1.3831906496271777,355,0.03466796875
1101,283,"[1, 0, 2]",15,3.4999847412109375,True,1.3831906496271777,355,0.03466796875
1101,284,"[1, 0, 2]",15,3.510713577270508,False,1.3831906496271777,355,0.03466796875
1101,285,"[1, 0, 2]",15,3.517627716064453,True,1.3831906496271777,355,0.03466796875
